Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2020-03-12 00:00:00-04:00,60.30644607543945,133.63912963867188,55.37675476074219,83.83049774169922,37.369998931884766
2020-03-13 00:00:00-04:00,67.53165435791016,152.63844299316406,60.494205474853516,89.25,36.44133377075195
2020-03-16 00:00:00-04:00,58.84391784667969,130.14105224609375,53.456214904785156,84.4574966430664,29.67133331298828
2020-03-17 00:00:00-04:00,61.43129348754883,140.85638427734375,55.701080322265625,90.39199829101562,28.68000030517578
2020-03-18 00:00:00-04:00,59.927452087402344,134.9268798828125,54.36243438720703,91.5,24.08133316040039
2020-03-19 00:00:00-04:00,59.468284606933594,137.14683532714844,55.38273620605469,94.04650115966797,28.50933265686035
2020-03-20 00:00:00-04:00,55.69291305541992,131.9957733154297,53.21758270263672,92.30449676513672,28.50200080871582
2020-03-23 00:00:00-04:00,54.5097541809082,130.67916870117188,52.5161247253418,95.1415023803711,28.952667236328125
2020-03-24 00:00:00-04:00,59.97847366333008,142.55734252929688,56.29642105102539,97.00499725341797,33.66666793823242
2020-03-25 00:00:00-04:00,59.64805603027344,141.19273376464844,54.88204574584961,94.29199981689453,35.95000076293945
2020-03-26 00:00:00-04:00,62.78691482543945,150.0244903564453,57.935977935791016,97.77449798583984,35.21066665649414
2020-03-27 00:00:00-04:00,60.187400817871094,143.86439514160156,55.3124885559082,95.00499725341797,34.29066848754883
2020-03-30 00:00:00-04:00,61.905029296875,153.9838409423828,57.10847473144531,98.19750213623047,33.47533416748047
2020-03-31 00:00:00-04:00,61.778690338134766,151.5621337890625,57.88764953613281,97.48600006103516,34.93333435058594
2020-04-01 00:00:00-04:00,58.52808380126953,146.18038940429688,54.90596008300781,95.38500213623047,32.104000091552734
2020-04-02 00:00:00-04:00,59.50472640991211,149.20761108398438,55.6497688293457,95.94149780273438,30.29800033569336
2020-04-03 00:00:00-04:00,58.649559020996094,147.8333740234375,54.43765640258789,95.32949829101562,32.000667572021484
2020-04-06 00:00:00-04:00,63.765995025634766,158.827392578125,58.94581985473633,99.87950134277344,34.41600036621094
2020-04-07 00:00:00-04:00,63.02743911743164,157.1167755126953,58.9144287109375,100.58000183105469,36.36333465576172
2020-04-08 00:00:00-04:00,64.6406021118164,158.69284057617188,60.132015228271484,102.1500015258789,36.589332580566406
2020-04-09 00:00:00-04:00,65.10706329345703,158.7024688720703,60.110591888427734,102.13800048828125,38.20000076293945
2020-04-13 00:00:00-04:00,66.38494873046875,159.05804443359375,60.301902770996094,108.44349670410156,43.39666748046875
2020-04-14 00:00:00-04:00,69.73760223388672,166.92880249023438,63.03300476074219,114.16600036621094,47.32600021362305
2020-04-15 00:00:00-04:00,69.10108947753906,165.17974853515625,62.637935638427734,115.38400268554688,48.65533447265625
2020-04-16 00:00:00-04:00,69.65013885498047,170.13856506347656,62.6444091796875,120.40950012207031,49.680667877197266
2020-04-17 00:00:00-04:00,68.70509338378906,171.63778686523438,63.71900939941406,118.75,50.259334564208984
2020-04-20 00:00:00-04:00,67.27898406982422,168.2357635498047,62.829734802246094,119.68049621582031,49.75733184814453
2020-04-21 00:00:00-04:00,65.1993637084961,161.27801513671875,60.38908386230469,116.40599822998047,45.781333923339844
2020-04-22 00:00:00-04:00,67.07735443115234,166.7557830810547,62.693233489990234,118.17449951171875,48.807334899902344
2020-04-23 00:00:00-04:00,66.8173828125,164.73765563964844,63.32892608642578,119.97250366210938,47.04199981689453
2020-04-24 00:00:00-04:00,68.74638366699219,167.7456512451172,63.59944534301758,120.51100158691406,48.34333419799805
2020-04-27 00:00:00-04:00,68.79498291015625,167.26516723632812,63.313480377197266,118.80000305175781,53.25
2020-04-28 00:00:00-04:00,67.67985534667969,163.19039916992188,61.40689468383789,115.7040023803711,51.27466583251953
2020-04-29 00:00:00-04:00,69.9028091430664,170.51336669921875,66.8666000366211,118.635498046875,53.367332458496094
2020-04-30 00:00:00-04:00,71.37748718261719,172.2239990234375,67.09178161621094,123.69999694824219,52.12533187866211
2020-05-01 00:00:00-04:00,70.22834777832031,167.76487731933594,65.62808990478516,114.302001953125,46.75466537475586
2020-05-04 00:00:00-04:00,71.22200775146484,171.868408203125,65.90608215332031,115.79949951171875,50.74599838256836
2020-05-05 00:00:00-04:00,72.29096221923828,173.71360778808594,67.20736694335938,115.88999938964844,51.2140007019043
2020-05-06 00:00:00-04:00,73.03681945800781,175.4241485595703,67.02851104736328,117.56300354003906,52.172000885009766
2020-05-07 00:00:00-04:00,73.7923583984375,176.44284057617188,68.21670532226562,118.38050079345703,52.00266647338867
2020-05-08 00:00:00-04:00,75.54875183105469,177.48072814941406,68.96698760986328,118.98049926757812,54.62799835205078
2020-05-11 00:00:00-04:00,76.73754119873047,179.46043395996094,69.92601013183594,120.44999694824219,54.08599853515625
2020-05-12 00:00:00-04:00,75.86056518554688,175.39535522460938,68.51065063476562,117.84750366210938,53.96066665649414
2020-05-13 00:00:00-04:00,74.94461822509766,172.74295043945312,67.17298889160156,118.39600372314453,52.73066711425781
2020-05-14 00:00:00-04:00,75.40503692626953,173.49256896972656,67.59795379638672,119.44249725341797,53.55533218383789
2020-05-15 00:00:00-04:00,74.959228515625,176.01998901367188,68.40502166748047,120.48899841308594,53.27799987792969
2020-05-18 00:00:00-04:00,76.7253646850586,177.70179748535156,69.00884246826172,121.31300354003906,54.242000579833984
2020-05-19 00:00:00-04:00,76.2820053100586,176.4716796875,68.47178649902344,122.46649932861328,53.867332458496094
2020-05-20 00:00:00-04:00,77.76554870605469,178.9194793701172,70.20350646972656,124.89700317382812,54.37066650390625
2020-05-21 00:00:00-04:00,77.18576049804688,176.77040100097656,70.08344268798828,122.33699798583984,55.17333221435547
2020-05-22 00:00:00-04:00,77.6827163696289,176.84751892089844,70.40676879882812,121.84400177001953,54.45866775512695
2020-05-26 00:00:00-04:00,77.1565170288086,174.9779815673828,70.81180572509766,121.09300231933594,54.591331481933594
2020-05-27 00:00:00-04:00,77.49271392822266,175.20924377441406,70.75749969482422,120.51950073242188,54.68199920654297
2020-05-28 00:00:00-04:00,77.52682495117188,174.8141326904297,70.65586853027344,120.05500030517578,53.72066879272461
2020-05-29 00:00:00-04:00,77.4512939453125,176.59698486328125,71.41710662841797,122.11849975585938,55.66666793823242
2020-06-01 00:00:00-04:00,78.4037857055664,176.1922607421875,71.48435974121094,123.552001953125,59.87333297729492
2020-06-02 00:00:00-04:00,78.76675415039062,178.19671630859375,71.85502624511719,123.62049865722656,58.770668029785156
2020-06-03 00:00:00-04:00,79.20036315917969,178.63035583496094,71.70257568359375,123.91999816894531,58.86399841308594
2020-06-04 00:00:00-04:00,78.51827239990234,176.27896118164062,70.4595718383789,123.02999877929688,57.62533187866211
2020-06-05 00:00:00-04:00,80.75458526611328,180.40357971191406,71.74093627929688,124.1500015258789,59.04399871826172
2020-06-08 00:00:00-04:00,81.23202514648438,181.52149963378906,72.14048767089844,126.2030029296875,63.327999114990234
2020-06-09 00:00:00-04:00,83.79717254638672,182.90916442871094,72.34175109863281,130.04299926757812,62.711334228515625
2020-06-10 00:00:00-04:00,85.95307159423828,189.69358825683594,72.97047424316406,132.37249755859375,68.336669921875
2020-06-11 00:00:00-04:00,81.82640838623047,179.50735473632812,69.8418197631836,127.89800262451172,64.85600280761719
2020-06-12 00:00:00-04:00,82.5328598022461,180.92398071289062,70.39083099365234,127.2509994506836,62.35200119018555
2020-06-15 00:00:00-04:00,83.5535659790039,182.08041381835938,70.78041076660156,128.63400268554688,66.05999755859375
2020-06-16 00:00:00-04:00,85.7679214477539,186.54229736328125,72.06227111816406,130.7635040283203,65.47533416748047
2020-06-17 00:00:00-04:00,85.64855194091797,187.18797302246094,72.36466979980469,132.0489959716797,66.11933135986328
2020-06-18 00:00:00-04:00,85.68265533447266,189.1924591064453,71.4469985961914,132.69900512695312,66.9306640625
2020-06-19 00:00:00-04:00,85.19300842285156,188.06491088867188,70.9747085571289,133.75050354003906,66.72666931152344
2020-06-22 00:00:00-04:00,87.42198944091797,193.28817749023438,72.27100372314453,135.6909942626953,66.28800201416016
2020-06-23 00:00:00-04:00,89.2879867553711,194.5795440673828,72.93460083007812,138.2205047607422,66.78533172607422
2020-06-24 00:00:00-04:00,87.71187591552734,190.65725708007812,71.37625885009766,136.72000122070312,64.0566635131836
2020-06-25 00:00:00-04:00,88.87629699707031,193.0664825439453,71.79473876953125,137.72900390625,65.73200225830078
2020-06-26 00:00:00-04:00,86.1455078125,189.20208740234375,67.88092803955078,134.64349365234375,63.982666015625
2020-06-29 00:00:00-04:00,88.13088989257812,191.23550415039062,69.60617065429688,134.0189971923828,67.29000091552734
2020-06-30 00:00:00-04:00,88.86654663085938,196.12142944335938,70.64640045166016,137.9409942626953,71.98733520507812
2020-07-01 00:00:00-04:00,88.69845581054688,197.26821899414062,71.8395767211914,143.93499755859375,74.64199829101562
2020-07-02 00:00:00-04:00,88.69845581054688,198.77154541015625,73.23103332519531,144.51499938964844,80.57733154296875
2020-07-06 00:00:00-04:00,91.07117462158203,203.0503692626953,74.71166229248047,152.8520050048828,91.43866729736328
2020-07-07 00:00:00-04:00,90.78860473632812,200.68934631347656,74.22692108154297,150.00599670410156,92.65733337402344
2020-07-08 00:00:00-04:00,92.90306854248047,205.1030731201172,74.90845489501953,154.0554962158203,91.05867004394531
2020-07-09 00:00:00-04:00,93.30258178710938,206.5389404296875,75.65873718261719,159.13150024414062,92.9520034790039
2020-07-10 00:00:00-04:00,93.46578216552734,205.91253662109375,76.67255401611328,160.0,102.97666931152344
2020-07-13 00:00:00-04:00,93.03461456298828,199.55218505859375,75.3384017944336,155.1999969482422,99.80400085449219
2020-07-14 00:00:00-04:00,94.5741958618164,200.78570556640625,75.7683334350586,154.1999969482422,101.12000274658203
2020-07-15 00:00:00-04:00,95.22461700439453,200.48696899414062,75.57005310058594,150.44349670410156,103.06732940673828
2020-07-16 00:00:00-04:00,94.05287170410156,196.51654052734375,75.472412109375,149.9949951171875,100.04266357421875
2020-07-17 00:00:00-04:00,93.86288452148438,195.5142822265625,75.56855773925781,148.09849548339844,100.05599975585938
2020-07-20 00:00:00-04:00,95.84093475341797,203.91770935058594,77.9095687866211,159.8419952392578,109.53333282470703
2020-07-21 00:00:00-04:00,94.51814270019531,201.171142578125,77.5149917602539,156.9145050048828,104.55733489990234
2020-07-22 00:00:00-04:00,94.78368377685547,204.062255859375,77.95989227294922,154.99549865722656,106.15533447265625
2020-07-23 00:00:00-04:00,90.46947479248047,195.1866455078125,75.5635757446289,149.32749938964844,100.87133026123047
2020-07-24 00:00:00-04:00,90.24535369873047,193.99166870117188,75.13812255859375,150.44549560546875,94.46666717529297
2020-07-27 00:00:00-04:00,92.38418579101562,196.44911193847656,76.19528198242188,152.760498046875,102.63999938964844
2020-07-28 00:00:00-04:00,90.86653137207031,194.6855010986328,74.91094207763672,150.01649475097656,98.43267059326172
2020-07-29 00:00:00-04:00,92.60831451416016,196.65145874023438,75.90035247802734,151.67649841308594,99.94066619873047
2020-07-30 00:00:00-04:00,93.7289047241211,196.4972686767578,76.64067840576172,152.593994140625,99.16600036621094
2020-07-31 00:00:00-04:00,103.54122924804688,197.56695556640625,74.1287841796875,158.23399353027344,95.38400268554688
2020-08-03 00:00:00-04:00,106.15022277832031,208.6783447265625,73.87022399902344,155.59449768066406,99.0
2020-08-04 00:00:00-04:00,106.85911560058594,205.54632568359375,73.39892578125,156.94149780273438,99.13333129882812
2020-08-05 00:00:00-04:00,107.2464370727539,205.2090606689453,73.68737030029297,160.25149536132812,99.00133514404297
2020-08-06 00:00:00-04:00,110.98819732666016,208.49526977539062,74.97570037841797,161.25,99.30533599853516
2020-08-07 00:00:00-04:00,108.46480560302734,204.7657470703125,74.64790344238281,158.3730010986328,96.84733581542969
2020-08-10 00:00:00-04:00,110.04129791259766,200.68934631347656,74.57067108154297,157.4080047607422,94.57133483886719
2020-08-11 00:00:00-04:00,106.76869201660156,195.9961700439453,73.75961303710938,154.0334930419922,91.6259994506836
2020-08-12 00:00:00-04:00,110.31707763671875,201.59519958496094,75.08979034423828,158.11199951171875,103.65066528320312
2020-08-13 00:00:00-04:00,112.26940155029297,201.12298583984375,75.55859375,158.05099487304688,108.06666564941406
2020-08-14 00:00:00-04:00,112.16936492919922,201.31573486328125,74.95977020263672,157.4010009765625,110.04733276367188
2020-08-17 00:00:00-04:00,111.87650299072266,202.64561462402344,75.53816986083984,159.12049865722656,122.3759994506836
2020-08-18 00:00:00-04:00,112.80874633789062,203.81170654296875,77.50801849365234,165.62449645996094,125.80599975585938
2020-08-19 00:00:00-04:00,112.9502944946289,202.5751953125,76.9515380859375,163.0240020751953,125.23533630371094
2020-08-20 00:00:00-04:00,115.45661163330078,207.2894287109375,78.52783203125,164.86849975585938,133.45533752441406
2020-08-21 00:00:00-04:00,121.4063720703125,205.7823944091797,78.49395751953125,164.23599243164062,136.6653289794922
2020-08-24 00:00:00-04:00,122.8584213256836,206.42962646484375,78.9712142944336,165.3730010986328,134.27999877929688
2020-08-25 00:00:00-04:00,121.85051727294922,209.1151885986328,80.00248718261719,167.32449340820312,134.8893280029297
2020-08-26 00:00:00-04:00,123.507568359375,213.63613891601562,81.9095687866211,172.09249877929688,143.54466247558594
2020-08-27 00:00:00-04:00,122.03111267089844,218.88165283203125,81.13188934326172,170.0,149.25
2020-08-28 00:00:00-04:00,121.83345794677734,221.1324920654297,81.67542266845703,170.08999633789062,147.55999755859375
2020-08-31 00:00:00-04:00,125.965087890625,217.86732482910156,81.18221282958984,172.54800415039062,166.10667419433594
2020-09-01 00:00:00-04:00,130.9826202392578,219.5482177734375,82.45508575439453,174.95599365234375,158.35000610351562
2020-09-02 00:00:00-04:00,128.2688446044922,223.77940368652344,85.55934143066406,176.57249450683594,149.1233367919922
2020-09-03 00:00:00-04:00,117.99951934814453,209.9169921875,81.18121337890625,168.39999389648438,135.6666717529297
2020-09-04 00:00:00-04:00,118.07762145996094,206.9705810546875,78.77494049072266,164.7310028076172,139.44000244140625
2020-09-08 00:00:00-04:00,110.131591796875,195.77439880371094,75.90484619140625,157.49200439453125,110.06999969482422
2020-09-09 00:00:00-04:00,114.52438354492188,204.1111602783203,77.08208465576172,163.4304962158203,122.09333038330078
2020-09-10 00:00:00-04:00,110.7856216430664,198.3922882080078,76.02689361572266,158.7554931640625,123.77999877929688
2020-09-11 00:00:00-04:00,109.33113861083984,197.09780883789062,75.51425170898438,155.81100463867188,124.23999786376953
2020-09-14 00:00:00-04:00,112.61107635498047,198.4309844970703,75.16899871826172,155.14849853515625,139.8733367919922
2020-09-15 00:00:00-04:00,112.7867660522461,201.6864471435547,76.47875213623047,157.80650329589844,149.9199981689453
2020-09-16 00:00:00-04:00,109.45802307128906,198.0831756591797,75.3314208984375,153.90499877929688,147.25332641601562
2020-09-17 00:00:00-04:00,107.7106704711914,196.01588439941406,74.08343505859375,150.43649291992188,141.14332580566406
2020-09-18 00:00:00-04:00,104.29409790039062,193.58148193359375,72.29243469238281,147.74549865722656,147.38333129882812
2020-09-21 00:00:00-04:00,107.45687866210938,195.65843200683594,71.24872589111328,148.02349853515625,149.79666137695312
2020-09-22 00:00:00-04:00,109.14566040039062,200.3726348876953,72.72735595703125,156.44949340820312,141.41000366210938
2020-09-23 00:00:00-04:00,104.5674057006836,193.7747039794922,70.2149658203125,149.9929962158203,126.78666687011719
2020-09-24 00:00:00-04:00,105.6412124633789,196.286376953125,70.88603210449219,150.989501953125,129.26333618164062
2020-09-25 00:00:00-04:00,109.60447692871094,200.75904846191406,71.69310760498047,154.75650024414062,135.77999877929688
2020-09-28 00:00:00-04:00,112.22059631347656,202.32403564453125,72.66956329345703,158.70249938964844,140.39999389648438
2020-09-29 00:00:00-04:00,111.37133026123047,200.2180938720703,73.03623962402344,157.24400329589844,139.69000244140625
2020-09-30 00:00:00-04:00,113.05033111572266,203.1837921142578,73.01531219482422,157.43649291992188,143.00332641601562
2020-10-01 00:00:00-04:00,114.00698852539062,205.2414093017578,74.12628173828125,161.06300354003906,149.3866729736328
2020-10-02 00:00:00-04:00,110.32683563232422,199.18446350097656,72.5171127319336,156.25,138.3633270263672
2020-10-05 00:00:00-04:00,113.72390747070312,203.23207092285156,73.87370300292969,159.9600067138672,141.89332580566406
2020-10-06 00:00:00-04:00,110.4635009765625,198.91400146484375,72.28894805908203,154.9980010986328,137.9933319091797
2020-10-07 00:00:00-04:00,112.3377456665039,202.70077514648438,72.69348907470703,159.7845001220703,141.76666259765625
2020-10-08 00:00:00-04:00,112.23037719726562,203.42529296875,73.90360260009766,159.52749633789062,141.97332763671875
2020-10-09 00:00:00-04:00,114.1827163696289,208.47760009765625,75.24971008300781,164.33250427246094,144.6666717529297
2020-10-12 00:00:00-04:00,121.43565368652344,213.87765502929688,77.94692993164062,172.14649963378906,147.43333435058594
2020-10-13 00:00:00-04:00,118.21429443359375,215.2880859375,78.07048797607422,172.18150329589844,148.88333129882812
2020-10-14 00:00:00-04:00,118.3021469116211,213.35598754882812,77.88964080810547,168.1855010986328,153.76666259765625
2020-10-15 00:00:00-04:00,117.83360290527344,212.19677734375,77.49258422851562,166.9324951171875,149.6266632080078
2020-10-16 00:00:00-04:00,116.18384552001953,212.19677734375,78.10187530517578,163.635498046875,146.55667114257812
2020-10-19 00:00:00-04:00,113.21629333496094,206.94161987304688,76.22119140625,160.36050415039062,143.61000061035156
2020-10-20 00:00:00-04:00,114.70985412597656,207.3570098876953,77.27388000488281,160.85049438476562,140.64666748046875
2020-10-21 00:00:00-04:00,114.0850830078125,207.50192260742188,79.01306915283203,159.2469940185547,140.8800048828125
2020-10-22 00:00:00-04:00,112.99177551269531,207.58885192871094,80.04283905029297,158.82000732421875,141.92999267578125
2020-10-23 00:00:00-04:00,112.2987060546875,208.88331604003906,81.35408782958984,160.22000122070312,140.2100067138672
2020-10-26 00:00:00-04:00,112.30846405029297,202.94229125976562,78.92838287353516,160.3520050048828,140.0933380126953
2020-10-27 00:00:00-04:00,113.8215103149414,206.0045623779297,79.65524291992188,164.31649780273438,141.55999755859375
2020-10-28 00:00:00-04:00,108.5501937866211,195.79368591308594,75.26715087890625,158.13900756835938,135.33999633789062
2020-10-29 00:00:00-04:00,112.57203674316406,197.76441955566406,77.56282806396484,160.55050659179688,136.94332885742188
2020-10-30 00:00:00-04:00,106.26594543457031,195.59085083007812,80.51361846923828,151.8074951171875,129.34666442871094
2020-11-02 00:00:00-05:00,106.1781005859375,195.45559692382812,80.92265319824219,150.2239990234375,133.50332641601562
2020-11-03 00:00:00-05:00,107.80831909179688,199.41627502441406,81.98579406738281,152.42050170898438,141.3000030517578
2020-11-04 00:00:00-05:00,112.21084594726562,209.0378875732422,86.97720336914062,162.05799865722656,140.32666015625
2020-11-05 00:00:00-05:00,116.19361114501953,215.70346069335938,87.80669403076172,166.10000610351562,146.02999877929688
2020-11-06 00:00:00-05:00,116.0616226196289,216.11886596679688,87.66869354248047,165.56849670410156,143.31666564941406
2020-11-09 00:00:00-05:00,113.74409484863281,210.96994018554688,87.75288391113281,157.18699645996094,140.4199981689453
2020-11-10 00:00:00-05:00,113.40184783935547,203.84066772460938,86.5721664428711,151.75100708007812,136.7866668701172
2020-11-11 00:00:00-05:00,116.8438949584961,209.19247436523438,87.04595947265625,156.8695068359375,139.0433349609375
2020-11-12 00:00:00-05:00,116.5700912475586,208.1201934814453,86.82624816894531,155.51400756835938,137.25332641601562
2020-11-13 00:00:00-05:00,116.61898040771484,209.15379333496094,88.29293060302734,156.4405059814453,136.1666717529297
2020-11-16 00:00:00-05:00,117.63595581054688,209.84934997558594,88.38111114501953,156.55299377441406,136.02999877929688
2020-11-17 00:00:00-05:00,116.74613189697266,207.1734619140625,87.76484680175781,156.7830047607422,147.20333862304688
2020-11-18 00:00:00-05:00,115.41622924804688,204.44216918945312,86.71763610839844,155.2729949951172,162.2133331298828
2020-11-19 00:00:00-05:00,116.01272583007812,205.739990234375,87.61090087890625,155.8509979248047,166.42333984375
2020-11-20 00:00:00-05:00,114.74149322509766,203.7738494873047,86.50540924072266,154.97000122070312,163.20333862304688
2020-11-23 00:00:00-05:00,111.32879638671875,203.50267028808594,86.06600189208984,154.91949462890625,173.9499969482422
2020-11-24 00:00:00-05:00,112.61957550048828,207.13475036621094,87.8764419555664,155.9029998779297,185.1266632080078
2020-11-25 00:00:00-05:00,113.46051788330078,207.1444091796875,87.88789367675781,159.2534942626953,191.3333282470703
2020-11-27 00:00:00-05:00,114.00811004638672,208.46163940429688,89.02825927734375,159.76699829101562,195.25332641601562
2020-11-30 00:00:00-05:00,116.41363525390625,207.33815002441406,87.40315246582031,158.40199279785156,189.1999969482422
2020-12-01 00:00:00-05:00,120.00238037109375,209.41082763671875,89.44375610351562,161.00399780273438,194.9199981689453
2020-12-02 00:00:00-05:00,120.35437774658203,208.59722900390625,90.91891479492188,160.17649841308594,189.60667419433594
2020-12-03 00:00:00-05:00,120.21749114990234,207.5027618408203,90.76298522949219,159.3365020751953,197.7933349609375
2020-12-04 00:00:00-05:00,119.54277801513672,207.6190185546875,90.85863494873047,158.12899780273438,199.67999267578125
2020-12-07 00:00:00-05:00,121.00956726074219,207.55120849609375,90.52335357666016,157.89999389648438,213.9199981689453
2020-12-08 00:00:00-05:00,121.62559509277344,209.21713256835938,90.23937225341797,158.864501953125,216.6266632080078
2020-12-09 00:00:00-05:00,119.08317565917969,205.13949584960938,88.5719223022461,155.2100067138672,201.4933319091797
2020-12-10 00:00:00-05:00,120.51085662841797,203.89976501464844,88.06326293945312,155.07449340820312,209.02333068847656
2020-12-11 00:00:00-05:00,119.69923400878906,206.5535888671875,88.41946411132812,155.8209991455078,203.3300018310547
2020-12-14 00:00:00-05:00,119.08317565917969,207.4640350341797,87.29653930664062,157.84849548339844,213.27667236328125
2020-12-15 00:00:00-05:00,125.04808807373047,207.39625549316406,87.73594665527344,158.25599670410156,211.0833282470703
2020-12-16 00:00:00-05:00,124.97962188720703,212.38427734375,87.54214477539062,162.04800415039062,207.58999633789062
2020-12-17 00:00:00-05:00,125.84993743896484,212.51988220214844,86.7111587524414,161.8040008544922,218.63333129882812
2020-12-18 00:00:00-05:00,123.8551025390625,211.7159881591797,85.99923706054688,160.08250427246094,231.6666717529297
2020-12-21 00:00:00-05:00,125.39035034179688,215.59019470214844,86.41474151611328,160.3090057373047,216.6199951171875
2020-12-22 00:00:00-05:00,128.95948791503906,216.89773559570312,85.70032501220703,160.3260040283203,213.44667053222656
2020-12-23 00:00:00-05:00,128.05992126464844,214.069580078125,86.09938049316406,159.2635040283203,215.32666015625
2020-12-24 00:00:00-05:00,129.04754638671875,215.74517822265625,86.39481353759766,158.63450622558594,220.58999633789062
2020-12-28 00:00:00-05:00,133.6630096435547,217.8856658935547,88.37762451171875,164.197998046875,221.22999572753906
2020-12-29 00:00:00-05:00,131.88330078125,217.1011505126953,87.57054901123047,166.10000610351562,221.99667358398438
2020-12-30 00:00:00-05:00,130.75875854492188,214.70883178710938,86.49893188476562,164.29249572753906,231.5933380126953
2020-12-31 00:00:00-05:00,129.75155639648438,215.42555236816406,87.31548309326172,162.84649658203125,235.22332763671875
2021-01-04 00:00:00-05:00,126.5442123413086,210.84429931640625,85.99476623535156,159.3314971923828,243.2566680908203
2021-01-05 00:00:00-05:00,128.1087646484375,211.04766845703125,86.68824768066406,160.92550659179688,245.0366668701172
2021-01-06 00:00:00-05:00,123.79644012451172,205.5753631591797,85.83283996582031,156.91900634765625,251.9933319091797
2021-01-07 00:00:00-05:00,128.02078247070312,211.42543029785156,88.39655303955078,158.10800170898438,272.0133361816406
2021-01-08 00:00:00-05:00,129.12574768066406,212.7135772705078,89.56681060791016,159.13499450683594,293.3399963378906
2021-01-11 00:00:00-05:00,126.12373352050781,210.6505889892578,87.497314453125,155.7104949951172,270.39666748046875
2021-01-12 00:00:00-05:00,125.94773864746094,208.1710662841797,86.5577163696289,156.04150390625,283.14666748046875
2021-01-13 00:00:00-05:00,127.99143981933594,209.53675842285156,87.04695892333984,158.29449462890625,284.8033447265625
2021-01-14 00:00:00-05:00,126.0552978515625,206.32115173339844,86.23339080810547,156.37350463867188,281.6666564941406
2021-01-15 00:00:00-05:00,124.32447814941406,205.96275329589844,86.0689926147461,155.21249389648438,275.38665771484375
2021-01-19 00:00:00-05:00,124.99919891357422,209.63357543945312,88.90122985839844,156.03799438476562,281.51666259765625
2021-01-20 00:00:00-05:00,129.10618591308594,217.28512573242188,93.6639633178711,163.16900634765625,283.48333740234375
2021-01-21 00:00:00-05:00,133.83901977539062,217.89537048339844,93.86722564697266,165.34950256347656,281.663330078125
2021-01-22 00:00:00-05:00,135.99029541015625,218.8445281982422,94.28620910644531,164.6114959716797,282.21331787109375
2021-01-25 00:00:00-05:00,139.7550506591797,222.3119659423828,94.37189483642578,164.6999969482422,293.6000061035156
2021-01-26 00:00:00-05:00,139.98971557617188,225.02391052246094,95.05292510986328,166.30650329589844,294.36334228515625
2021-01-27 00:00:00-05:00,138.91407775878906,225.5759735107422,90.61849975585938,161.62899780273438,288.0533447265625
2021-01-28 00:00:00-05:00,134.0541534423828,231.41635131835938,92.32530975341797,161.88099670410156,278.4766540527344
2021-01-29 00:00:00-05:00,129.03778076171875,224.6655731201172,91.03797912597656,160.30999755859375,264.510009765625
2021-02-01 00:00:00-05:00,131.1694793701172,232.11367797851562,94.31161499023438,167.1439971923828,279.9366760253906
2021-02-02 00:00:00-05:00,132.0006103515625,231.97808837890625,95.60940551757812,169.0,290.92999267578125
2021-02-03 00:00:00-05:00,130.97390747070312,235.3583526611328,102.5721664428711,165.62649536132812,284.89666748046875
2021-02-04 00:00:00-05:00,134.34750366210938,234.39950561523438,102.31061553955078,166.5500030517578,283.3299865722656
2021-02-05 00:00:00-05:00,133.9312744140625,234.58352661132812,104.06426239013672,167.6074981689453,284.07666015625
2021-02-08 00:00:00-05:00,134.07821655273438,234.8450164794922,103.84953308105469,166.14700317382812,287.8066711425781
2021-02-09 00:00:00-05:00,133.19676208496094,236.10414123535156,103.39468383789062,165.25,283.1533203125
2021-02-10 00:00:00-05:00,132.58961486816406,235.1840057373047,103.94717407226562,164.32899475097656,268.2733459472656
2021-02-11 00:00:00-05:00,132.33499145507812,236.80149841308594,104.06027221679688,163.10650634765625,270.5533447265625
2021-02-12 00:00:00-05:00,132.57000732421875,237.28579711914062,104.37313842773438,163.885498046875,272.0400085449219
2021-02-16 00:00:00-05:00,130.43515014648438,236.03634643554688,105.15381622314453,163.44749450683594,265.40667724609375
2021-02-17 00:00:00-05:00,128.1337432861328,237.06536865234375,105.54837036132812,165.4320068359375,266.04998779296875
2021-02-18 00:00:00-05:00,127.02711486816406,236.66734313964844,104.91018676757812,166.4114990234375,262.4599914550781
2021-02-19 00:00:00-05:00,127.18376922607422,233.9297332763672,104.06326293945312,162.4949951171875,260.4333190917969
2021-02-22 00:00:00-05:00,123.39383697509766,227.65847778320312,102.34200286865234,159.03700256347656,238.1666717529297
2021-02-23 00:00:00-05:00,123.2567367553711,226.4547119140625,102.63394165039062,159.72500610351562,232.94667053222656
2021-02-24 00:00:00-05:00,122.75728607177734,227.6973114013672,103.81416320800781,157.97650146484375,247.33999633789062
2021-02-25 00:00:00-05:00,118.48747253417969,222.2997283935547,100.43342590332031,152.85800170898438,227.4066619873047
2021-02-26 00:00:00-05:00,118.75187683105469,225.5906982421875,100.73033905029297,154.64649963378906,225.1666717529297
2021-03-01 00:00:00-05:00,125.14682006835938,230.01747131347656,103.10921478271484,157.3070068359375,239.47666931152344
2021-03-02 00:00:00-05:00,122.53205108642578,227.03717041015625,102.85115051269531,154.72650146484375,228.81333923339844
2021-03-03 00:00:00-05:00,119.53534698486328,220.9114990234375,100.20724487304688,150.25,217.73333740234375
